LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000002,2013-06-17,0.185,0.2552708333333334,0.887,48,0.20342814504152434,12.253000000000004,0.084
MAC000002,2013-06-18,0.145,0.21120833333333336,1.148,48,0.17894203962763833,10.138000000000002,0.079
MAC000002,2013-06-19,0.1805,0.23479166666666665,0.816,48,0.16573446569910366,11.27,0.08800000000000001
MAC000002,2013-06-20,0.1365,0.18160416666666665,0.986,48,0.1450678109351056,8.716999999999999,0.084
MAC000002,2013-06-21,0.147,0.22391666666666674,0.961,48,0.20654058725683233,10.748000000000003,0.08
MAC000002,2013-06-22,0.14850000000000002,0.17045833333333335,0.84,48,0.1184755937400473,8.182,0.076
MAC000002,2013-06-23,0.1865,0.23243750000000005,0.9740000000000001,48,0.16582391407370475,11.157000000000002,0.075
MAC000002,2013-06-24,0.123,0.15939583333333335,0.894,48,0.13601669790848872,7.651000000000001,0.075
MAC000002,2013-06-25,0.166,0.19591666666666666,0.8079999999999999,48,0.13494440673033253,9.404,0.079
MAC000002,2013-06-26,0.137,0.18452083333333336,0.677,48,0.12722989572128174,8.857000000000001,0.077
MAC000002,2013-06-27,0.132,0.18104166666666668,0.9309999999999999,48,0.15105303539997497,8.690000000000001,0.078
MAC000002,2013-06-28,0.135,0.21752083333333336,0.9179999999999999,48,0.17868848319022324,10.441,0.076
MAC000002,2013-06-29,0.152,0.18564583333333332,0.887,48,0.13059576898156589,8.911,0.075
MAC000002,2013-06-30,0.126,0.15820833333333334,0.9129999999999999,48,0.12787975707477528,7.594,0.087
MAC000002,2013-07-01,0.132,0.162625,1.0070000000000001,48,0.145356293732537,7.806,0.077
MAC000002,2013-07-02,0.1365,0.18662500000000004,0.8390000000000001,48,0.14815972189326412,8.958000000000002,0.079
MAC000002,2013-07-03,0.138,0.19704166458333336,1.1289999,48,0.18551766161691643,9.4579999,0.084
MAC000002,2013-07-04,0.156,0.19520833333333332,0.982,48,0.15403549719841567,9.37,0.08199999999999999
MAC000002,2013-07-05,0.1605,0.19037500000000007,0.9570000000000001,48,0.1497789328423869,9.138000000000003,0.079
MAC000002,2013-07-06,0.14400000000000002,0.19656250000000008,0.991,48,0.16279747322128205,9.435000000000004,0.076
MAC000002,2013-07-07,0.14,0.2210416666666667,1.122,48,0.2195628110910051,10.610000000000001,0.079
MAC000002,2013-07-08,0.1195,0.1542708333333334,0.98,48,0.14523725850781283,7.405000000000004,0.069
MAC000002,2013-07-09,0.106,0.1081666666666667,0.18600000000000003,48,0.024330467139076353,5.192000000000002,0.071
MAC000002,2013-07-10,0.11,0.11183333333333338,0.192,48,0.02538916952320446,5.368000000000002,0.073
MAC000002,2013-07-11,0.1095,0.12595833333333337,0.425,48,0.0652816999978549,6.046000000000001,0.071
MAC000002,2013-07-12,0.105,0.10406250000000002,0.157,48,0.020017445848506055,4.995000000000001,0.071
MAC000002,2013-07-13,0.16749999999999998,0.24127083333333332,1.179,48,0.19903402249346488,11.581,0.076
MAC000002,2013-07-14,0.2105,0.2699375,1.0170000000000001,48,0.21075683338660448,12.956999999999999,0.08800000000000001
MAC000002,2013-07-15,0.1295,0.15325000000000003,0.6990000000000001,48,0.10343638192813485,7.356000000000002,0.08800000000000001
MAC000002,2013-07-16,0.1565,0.22368750000000004,0.9590000000000001,48,0.17978996685257792,10.737000000000002,0.084
MAC000002,2013-07-17,0.1385,0.19514583333333327,1.546,48,0.2192738489499679,9.366999999999997,0.083
MAC000002,2013-07-18,0.1855,0.2420833333333333,0.973,48,0.1837026776039621,11.619999999999997,0.087
MAC000002,2013-07-19,0.142,0.17731249999999998,0.853,48,0.13977415769581467,8.511,0.084
MAC000002,2013-07-20,0.14900000000000002,0.19466666666666663,0.902,48,0.15956727832502737,9.343999999999998,0.086
MAC000002,2013-07-21,0.146,0.18587500000000004,1.068,48,0.15918938607299757,8.922000000000002,0.09300000000000001
MAC000002,2013-07-22,0.14200000000000002,0.17116666666666666,0.784,48,0.11900819448512749,8.216,0.081
MAC000002,2013-07-23,0.1615,0.19847916666666665,0.639,48,0.12595152555955857,9.527,0.087
MAC000002,2013-07-24,0.14700000000000002,0.17218750000000005,0.78,48,0.11407866943100685,8.265000000000002,0.07200000000000001
MAC000002,2013-07-25,0.1535,0.2024374999999999,0.828,48,0.16613835637036622,9.716999999999995,0.081
MAC000002,2013-07-26,0.1715,0.21137499999999998,1.006,48,0.1540250912137508,10.145999999999999,0.08800000000000001
MAC000002,2013-07-27,0.152,0.1839791666666667,0.843,48,0.12686523081908668,8.831000000000001,0.095
MAC000002,2013-07-28,0.14600000000000002,0.16987499999999997,0.96,48,0.13057966102092783,8.153999999999998,0.085
MAC000002,2013-07-29,0.141,0.14127083333333332,0.41,48,0.05925305974084783,6.780999999999999,0.075
MAC000002,2013-07-30,0.1465,0.18422916666666667,1.033,48,0.16061758993035435,8.843,0.087
MAC000002,2013-07-31,0.1445,0.17697916666666672,0.737,48,0.11906416821396044,8.495000000000003,0.086
MAC000002,2013-08-01,0.1375,0.165,0.9279999999999999,48,0.13092453567820353,7.920000000000001,0.077
MAC000002,2013-08-02,0.1495,0.18431250000000002,0.872,48,0.12278837637309334,8.847000000000001,0.081
MAC000002,2013-08-03,0.14150000000000001,0.16137500000000002,0.809,48,0.11705074822304415,7.746,0.077
MAC000002,2013-08-04,0.1435,0.18927083333333336,1.0490000000000002,48,0.1645144680416755,9.085,0.077
MAC000002,2013-08-05,0.155,0.19925000000000012,0.9229999999999999,48,0.15579576101080597,9.564000000000005,0.083
MAC000002,2013-08-06,0.1465,0.18218750000000003,0.89,48,0.13385490020358104,8.745000000000001,0.08
MAC000002,2013-08-07,0.142,0.18300000000000002,0.7929999999999999,48,0.12957376934444587,8.784,0.077
MAC000002,2013-08-08,0.1375,0.1729791666666667,0.915,48,0.13958974686228934,8.303000000000003,0.083
MAC000002,2013-08-09,0.1535,0.19543750000000001,1.266,48,0.18479648452145772,9.381,0.075
MAC000002,2013-08-10,0.14900000000000002,0.17837499999999998,0.802,48,0.12150468426308648,8.562,0.094
MAC000002,2013-08-11,0.14550000000000002,0.17847916666666666,0.853,48,0.12702621434651065,8.567,0.095
MAC000002,2013-08-12,0.1345,0.1671041666666667,1.0959999999999999,48,0.15110447838010896,8.021,0.08900000000000001
MAC000002,2013-08-13,0.123,0.1606041666666667,0.865,48,0.12530180409686478,7.709000000000001,0.083
MAC000002,2013-08-14,0.1395,0.19275,1.1,48,0.1634476297153754,9.252,0.075
MAC000002,2013-08-15,0.14,0.2097499979166667,1.0829999,48,0.1977463895546897,10.067999900000002,0.078
MAC000002,2013-08-16,0.157,0.1895416666666667,1.036,48,0.15713322147394596,9.098,0.076
MAC000002,2013-08-17,0.1555,0.18129166666666666,1.214,48,0.1624684530207337,8.702,0.08
MAC000002,2013-08-18,0.14300000000000002,0.17633333333333337,0.899,48,0.13182634181817804,8.464000000000002,0.077
MAC000002,2013-08-19,0.1395,0.17704166666666668,0.7829999999999999,48,0.1268433375053792,8.498000000000001,0.075
MAC000002,2013-08-20,0.135,0.1713541666666667,0.965,48,0.15581733571695117,8.225000000000001,0.079
MAC000002,2013-08-21,0.1545,0.19929166666666664,0.9359999999999999,48,0.14986234227185183,9.565999999999999,0.077
MAC000002,2013-08-22,0.14500000000000002,0.16706250000000003,0.927,48,0.13010427998422175,8.019000000000002,0.075
MAC000002,2013-08-23,0.1395,0.17041666666666666,1.182,48,0.16067369249815885,8.18,0.081
MAC000002,2013-08-24,0.1535,0.18656249999999996,0.9359999999999999,48,0.13442246934927748,8.954999999999998,0.075
MAC000002,2013-08-25,0.1385,0.18562500000000004,1.04,48,0.16193991859341705,8.910000000000002,0.084
MAC000002,2013-08-26,0.1265,0.1645625,0.831,48,0.11973248661521999,7.899,0.079
MAC000002,2013-08-27,0.1555,0.21666666666666667,1.196,48,0.20769539206858878,10.4,0.08
MAC000002,2013-08-28,0.138,0.16535416666666664,0.914,48,0.12754498406833925,7.9369999999999985,0.076
MAC000002,2013-08-29,0.1445,0.20625000000000004,1.114,48,0.22256192062129204,9.900000000000002,0.078
MAC000002,2013-08-30,0.142,0.16762500000000002,0.965,48,0.13615660960976347,8.046000000000001,0.075
MAC000002,2013-08-31,0.1395,0.177875,1.0490000000000002,48,0.15456508991773207,8.538,0.077
MAC000002,2013-09-01,0.1365,0.16774999999999995,1.13,48,0.1537985003938733,8.051999999999998,0.07400000000000001
MAC000002,2013-09-02,0.1405,0.18966666666666668,0.769,48,0.14338674577954624,9.104000000000001,0.075
MAC000002,2013-09-03,0.1065,0.11920833333333335,0.6629999999999999,48,0.0844312532467847,5.722,0.069
MAC000002,2013-09-04,0.10600000000000001,0.10564583333333331,0.19,48,0.024965073119991556,5.070999999999999,0.067
MAC000002,2013-09-05,0.10500000000000001,0.10527083333333331,0.168,48,0.027424743900612534,5.052999999999999,0.065
MAC000002,2013-09-06,0.10350000000000001,0.10500000000000005,0.162,48,0.0200753898242536,5.040000000000003,0.065
MAC000002,2013-09-07,0.099,0.09964583333333334,0.132,48,0.020079087865327597,4.783,0.066
MAC000002,2013-09-08,0.098,0.09818750000000005,0.126,48,0.01931888751697719,4.713000000000003,0.066
MAC000002,2013-09-09,0.09699999999999999,0.09520833333333334,0.12300000000000001,48,0.018943317839812065,4.57,0.065
MAC000002,2013-09-10,0.0975,0.09475000000000001,0.11900000000000001,48,0.01782360376197333,4.548000000000001,0.066
MAC000002,2013-09-11,0.096,0.1040625,0.505,48,0.061923908781046796,4.995,0.066
MAC000002,2013-09-12,0.1765,0.2288541666666667,1.446,48,0.21122006166639237,10.985000000000001,0.073
MAC000002,2013-09-13,0.14750000000000002,0.2609375,1.751,48,0.2739201938638022,12.524999999999999,0.07400000000000001
MAC000002,2013-09-14,0.16849999999999998,0.27575,1.072,48,0.22311532176995516,13.235999999999999,0.07400000000000001
MAC000002,2013-09-15,0.1725,0.24220833333333333,0.978,48,0.19547835036390326,11.626,0.07200000000000001
MAC000002,2013-09-16,0.14500000000000002,0.25327083125,1.2869999,48,0.2375630385509283,12.156999899999999,0.073
MAC000002,2013-09-17,0.152,0.28393749999999995,1.38,48,0.28977529124287604,13.628999999999998,0.07400000000000001
MAC000002,2013-09-18,0.184,0.30437500208333335,1.423,48,0.2853963055242921,14.6100001,0.08
MAC000002,2013-09-19,0.28200000000000003,0.4576875000000001,1.375,48,0.38236076070876734,21.969000000000005,0.081
MAC000002,2013-09-20,0.285,0.40756249791666677,1.3329999,48,0.3373620325537194,19.562999900000005,0.08199999999999999
MAC000002,2013-09-21,0.1895,0.3382500020833334,1.08,48,0.300610624490192,16.236000100000002,0.09
MAC000002,2013-09-22,0.1815,0.2676458354166667,1.0700001000000001,48,0.25441485386004464,12.8470001,0.083
MAC000002,2013-09-23,0.1825,0.2507083333333333,0.982,48,0.1969488494274088,12.033999999999999,0.083
MAC000002,2013-09-24,0.21150000000000002,0.2757083333333333,1.244,48,0.2312001029166131,13.233999999999998,0.085
MAC000002,2013-09-25,0.14,0.1955,0.875,48,0.1714618002243363,9.384,0.077
MAC000002,2013-09-26,0.151,0.2322916666666666,1.403,48,0.22523915973474548,11.149999999999997,0.086
MAC000002,2013-09-27,0.157,0.18735416666666668,0.507,48,0.10646055899048895,8.993,0.077
MAC000002,2013-09-28,0.1975,0.26495833333333335,1.465,48,0.24759403615109282,12.718000000000002,0.08800000000000001
MAC000002,2013-09-29,0.3085,0.30612500000000004,0.89,48,0.15478545549903114,14.694,0.08199999999999999
MAC000002,2013-09-30,0.2975,0.3806458333333334,1.068,48,0.19699837882293664,18.271000000000004,0.23600000000000002
MAC000002,2013-10-01,0.2925,0.41754166666666664,1.965,48,0.3238923486995321,20.041999999999998,0.157
MAC000002,2013-10-02,0.149,0.19539583333333335,0.8029999999999999,48,0.14552176697360628,9.379000000000001,0.079
MAC000002,2013-10-03,0.134,0.1681666666666667,0.9159999999999999,48,0.1419248127787016,8.072000000000001,0.078
MAC000002,2013-10-04,0.13699999999999998,0.18139583125,1.1109999,48,0.16398503390753752,8.7069999,0.079
MAC000002,2013-10-05,0.1475,0.18097916666666666,1.021,48,0.14050660461243916,8.687,0.079
MAC000002,2013-10-06,0.1415,0.17975000000000005,0.745,48,0.12357502674101492,8.628000000000002,0.08199999999999999
MAC000002,2013-10-07,0.132,0.20197916666666668,1.176,48,0.19804829516133696,9.695,0.077
MAC000002,2013-10-08,0.17600000000000002,0.21593750000000003,1.075,48,0.15749183109514645,10.365000000000002,0.078
MAC000002,2013-10-09,0.1785,0.209875,1.2109999999999999,48,0.167454360247673,10.074,0.079
MAC000002,2013-10-10,0.13,0.2309166666666667,1.204,48,0.22596674895038354,11.084000000000001,0.076
MAC000002,2013-10-11,0.1745,0.24279166666666666,0.9209999999999999,48,0.18587183394070836,11.654,0.075
MAC000002,2013-10-12,0.11299999999999999,0.12310416666666668,0.48700000000000004,48,0.06473061677619758,5.909000000000001,0.075
MAC000002,2013-10-13,0.2385,0.29449999791666664,1.5779999,48,0.25708404716017585,14.135999899999998,0.09300000000000001
MAC000002,2013-10-14,0.132,0.21791666666666665,1.141,48,0.1911784098614776,10.459999999999999,0.08
MAC000002,2013-10-15,0.185,0.42441666249999993,1.405,48,0.4103312457451323,20.371999799999998,0.081
MAC000002,2013-10-16,0.44,0.4605833333333334,1.5230000000000001,48,0.3684547279175865,22.108000000000004,0.084
MAC000002,2013-10-17,0.1995,0.33514583124999997,1.4529999,48,0.335361975146825,16.0869999,0.079
MAC000002,2013-10-18,0.22099999999999997,0.3471250000000001,1.274,48,0.3072203191002918,16.662000000000003,0.084
MAC000002,2013-10-19,0.16499999999999998,0.279625,1.2329999999999999,48,0.27105135141958425,13.422,0.084
MAC000002,2013-10-20,0.2515,0.38752083125,1.3119999999999998,48,0.33830106852841113,18.600999899999998,0.077
MAC000002,2013-10-21,0.147,0.256125,1.069,48,0.24720037741828932,12.294,0.079
MAC000002,2013-10-22,0.1575,0.231,1.115,48,0.19767413545981996,11.088000000000001,0.08
MAC000002,2013-10-23,0.14300000000000002,0.1907291666666667,0.809,48,0.15112693545681183,9.155000000000001,0.083
MAC000002,2013-10-24,0.1325,0.192875,1.074,48,0.17553124532431938,9.258,0.076
MAC000002,2013-10-25,0.14400000000000002,0.2851250020833333,1.1950001000000001,48,0.28203483382169303,13.6860001,0.083
MAC000002,2013-10-26,0.17700000000000002,0.2432708333333334,0.9059999999999999,48,0.19364716099388835,11.677000000000003,0.084
MAC000002,2013-10-27,0.15949999999999998,0.20856249999999996,0.9990000000000001,48,0.1547168871182925,10.010999999999997,0.099
MAC000002,2013-10-28,0.1405,0.3162500041666667,1.9170001,48,0.3818962060866862,15.180000200000002,0.096
MAC000002,2013-10-29,0.1805,0.24504166666666663,0.9670000000000001,48,0.21186637281333254,11.761999999999999,0.075
MAC000002,2013-10-30,0.16999999999999998,0.21660416666666668,0.9420000000000001,48,0.1697285366474426,10.397,0.076
MAC000002,2013-10-31,0.137,0.1983125,0.7140000000000001,48,0.13304728902544868,9.519,0.077
MAC000002,2013-11-01,0.14300000000000002,0.1955,0.96,48,0.15168991326793632,9.384,0.075
MAC000002,2013-11-02,0.15350000000000003,0.2773333312500001,1.235,48,0.2884907359157657,13.311999900000005,0.075
MAC000002,2013-11-03,0.22649999999999998,0.33749999999999997,1.036,48,0.2918117288704876,16.2,0.076
MAC000002,2013-11-04,0.1295,0.2028333333333333,1.219,48,0.1944906422660947,9.735999999999999,0.076
MAC000002,2013-11-05,0.23299999999999998,0.44797916666666665,1.5390000000000001,48,0.40918385242901817,21.503,0.075
MAC000002,2013-11-06,0.16,0.24222916666666672,1.052,48,0.2054916511824112,11.627000000000002,0.08
MAC000002,2013-11-07,0.1315,0.2465416666666667,0.754,48,0.2003939692400982,11.834000000000001,0.076
MAC000002,2013-11-08,0.504,0.545625,1.675,48,0.3802609756134175,26.19,0.077
MAC000002,2013-11-09,0.20800000000000002,0.25420833333333326,0.7909999999999999,48,0.12426395350963196,12.201999999999996,0.14
MAC000002,2013-11-10,0.299,0.5324166666666666,1.795,48,0.4133482295416883,25.556,0.12
MAC000002,2013-11-11,0.2405,0.5970624958333334,2.095,48,0.5839795720692199,28.6589998,0.08
MAC000002,2013-11-12,0.2615,0.3803958354166666,1.306,48,0.3204930918659197,18.259000099999998,0.076
MAC000002,2013-11-13,0.22999999999999998,0.2556250000000001,0.738,48,0.18428939141262052,12.270000000000005,0.078
MAC000002,2013-11-14,0.1545,0.2542083333333333,1.273,48,0.23779384584250152,12.202,0.076
MAC000002,2013-11-15,0.215,0.28708333333333336,1.12,48,0.27162308313319056,13.780000000000001,0.081
MAC000002,2013-11-16,0.124,0.20714583333333328,1.143,48,0.18938961188157202,9.942999999999998,0.07400000000000001
MAC000002,2013-11-17,0.14950000000000002,0.18945833333333337,0.55,48,0.12153485767962077,9.094000000000001,0.076
MAC000002,2013-11-18,0.1635,0.21591666666666665,1.276,48,0.18932330035348952,10.363999999999999,0.075
MAC000002,2013-11-19,0.14150000000000001,0.23010416666666664,0.998,48,0.1757867711701871,11.044999999999998,0.07400000000000001
MAC000002,2013-11-20,0.173,0.35029166666666667,1.76,48,0.3596974472332259,16.814,0.075
MAC000002,2013-11-21,0.124,0.24437500208333338,1.0880001,48,0.2464863475881385,11.730000100000002,0.075
MAC000002,2013-11-22,0.1945,0.24016666666666675,1.175,48,0.19853016634847867,11.528000000000004,0.07200000000000001
MAC000002,2013-11-23,0.231,0.23362500000000005,1.171,48,0.18439176898138676,11.214000000000002,0.07400000000000001
MAC000002,2013-11-24,0.247,0.29877083333333326,1.1540000000000001,48,0.2389289255649705,14.340999999999996,0.07400000000000001
MAC000002,2013-11-25,0.1295,0.19916666666666671,1.016,48,0.15815953880911532,9.560000000000002,0.07400000000000001
MAC000002,2013-11-26,0.1365,0.22147916666666667,1.169,48,0.19266407647833114,10.631,0.07400000000000001
MAC000002,2013-11-27,0.1635,0.2292291666666667,1.117,48,0.18175108528849587,11.003000000000002,0.075
MAC000002,2013-11-28,0.192,0.21902083333333333,1.084,48,0.17960364039140184,10.513,0.07400000000000001
MAC000002,2013-11-29,0.1355,0.2397916666666667,0.956,48,0.19566449338505748,11.510000000000002,0.07400000000000001
MAC000002,2013-11-30,0.12,0.16370833333333334,0.9940000000000001,48,0.14245401771491237,7.8580000000000005,0.073
MAC000002,2013-12-01,0.2375,0.269125,1.136,48,0.1922491319184673,12.918000000000001,0.076
MAC000002,2013-12-02,0.127,0.18877083333333333,0.9440000000000001,48,0.14512653900198622,9.061,0.075
MAC000002,2013-12-03,0.1235,0.30502083125000007,2.2620001,48,0.41432752602338246,14.640999900000002,0.075
MAC000002,2013-12-04,0.255,0.3544791666666667,1.476,48,0.34260255427395087,17.015,0.075
MAC000002,2013-12-05,0.15050000000000002,0.21864583333333334,0.884,48,0.1711221399783796,10.495000000000001,0.077
MAC000002,2013-12-06,0.21650000000000003,0.30518749999999994,1.141,48,0.24991067819216548,14.648999999999997,0.08
MAC000002,2013-12-07,0.21649999999999997,0.24499999791666668,1.3559999,48,0.20585068839000398,11.7599999,0.07400000000000001
MAC000002,2013-12-08,0.15749999999999997,0.38083333333333336,2.352,48,0.4845691810623757,18.28,0.076
MAC000002,2013-12-09,0.137,0.24004166666666668,0.927,48,0.184011905065063,11.522,0.07400000000000001
MAC000002,2013-12-10,0.238,0.268375,0.9790000000000001,48,0.18529741762561994,12.882,0.075
MAC000002,2013-12-11,0.167,0.26947916666666666,1.1909999999999998,48,0.21064753151998006,12.934999999999999,0.078
MAC000002,2013-12-12,0.14950000000000002,0.2686875000000001,1.359,48,0.23025704011229842,12.897000000000004,0.073
MAC000002,2013-12-13,0.23399999999999999,0.260125,1.043,48,0.1799231070987968,12.486,0.077
MAC000002,2013-12-14,0.197,0.23816666874999992,1.1440001,48,0.18587703827572738,11.432000099999996,0.077
MAC000002,2013-12-15,0.2205,0.2544583333333334,0.8370000000000001,48,0.16334455924658464,12.214000000000004,0.075
MAC000002,2013-12-16,0.193,0.2584583333333334,1.226,48,0.2031965779504668,12.406000000000002,0.07400000000000001
MAC000002,2013-12-17,0.35,0.38493750208333344,1.4140000000000001,48,0.3388196334935325,18.477000100000005,0.079
MAC000002,2013-12-18,0.2555,0.30075,1.075,48,0.2233840791294461,14.436000000000002,0.07400000000000001
MAC000002,2013-12-19,0.16699999999999998,0.25152083541666664,1.0470001,48,0.1877467816117904,12.0730001,0.076
MAC000002,2013-12-20,0.1635,0.27439583333333334,0.93,48,0.20409861400212562,13.171,0.078
MAC000002,2013-12-21,0.12,0.2343125,1.122,48,0.20052188889378614,11.247,0.07400000000000001
MAC000002,2013-12-22,0.133,0.25052083333333336,0.8009999999999999,48,0.18677463830559116,12.025,0.075
MAC000002,2013-12-23,0.111,0.14002083333333332,0.528,48,0.09492314687186018,6.720999999999999,0.07400000000000001
MAC000002,2013-12-24,0.0995,0.09960416666666667,0.127,48,0.018010327514043727,4.781000000000001,0.07400000000000001
MAC000002,2013-12-25,0.0955,0.09687500000000003,0.12300000000000001,48,0.015654004993624654,4.650000000000001,0.075
MAC000002,2013-12-26,0.098,0.09804166666666671,0.185,48,0.020036093318334114,4.706000000000002,0.07400000000000001
MAC000002,2013-12-27,0.11099999999999999,0.19004166666666666,0.78,48,0.17630799433164743,9.122,0.073
MAC000002,2013-12-28,0.197,0.2845416645833334,1.2029999,48,0.23252434020270293,13.657999900000004,0.076
MAC000002,2013-12-29,0.3175,0.31212500000000004,1.187,48,0.21796111550535896,14.982000000000001,0.079
MAC000002,2013-12-30,0.249,0.31420833333333337,1.306,48,0.27739640261617876,15.082,0.076
MAC000002,2013-12-31,0.267,0.28637500000000005,0.833,48,0.18441299914951537,13.746000000000002,0.076
MAC000002,2014-01-01,0.36150000000000004,0.32283333333333336,1.205,48,0.2022641345909946,15.496,0.076
MAC000002,2014-01-02,0.3065,0.29572916666666677,1.101,48,0.18128591964937754,14.195000000000004,0.075
MAC000002,2014-01-03,0.14900000000000002,0.23712500000000006,0.9,48,0.1731961899487571,11.382000000000003,0.077
MAC000002,2014-01-04,0.14250000000000002,0.3369999979166667,1.7069999999999999,48,0.36682437664654716,16.1759999,0.07400000000000001
MAC000002,2014-01-05,0.264,0.300375,1.09,48,0.21333727417681023,14.418,0.07400000000000001
MAC000002,2014-01-06,0.251,0.2979583333333333,1.182,48,0.21924259936400708,14.302,0.07400000000000001
MAC000002,2014-01-07,0.2655,0.34358333333333335,0.9670000000000001,48,0.24689060660787743,16.492,0.073
MAC000002,2014-01-08,0.178,0.2724791666666667,1.092,48,0.19710435615762545,13.079000000000002,0.075
MAC000002,2014-01-09,0.152,0.30368749791666666,1.4299998999999999,48,0.29782638406898504,14.576999899999999,0.073
MAC000002,2014-01-10,0.3205,0.31174999791666674,1.1569999,48,0.21752215983713696,14.963999900000005,0.07200000000000001
MAC000002,2014-01-11,0.198,0.301375,1.531,48,0.31219011017906545,14.466000000000001,0.073
MAC000002,2014-01-12,0.3415,0.33404166666666674,0.8340000000000001,48,0.1979093880707149,16.034000000000002,0.07200000000000001
MAC000002,2014-01-13,0.1275,0.38054166875000006,1.972,48,0.4508702716840792,18.266000100000003,0.07200000000000001
MAC000002,2014-01-14,0.17149999999999999,0.3860833333333334,1.406,48,0.40401642231912566,18.532000000000004,0.07200000000000001
MAC000002,2014-01-15,0.205,0.40448936170212774,1.7890000000000001,47,0.4345535876466104,19.011000000000003,0.075
MAC000002,2014-01-16,0.2,0.3292083333333334,1.47,48,0.3207016216701187,15.802000000000003,0.08
MAC000002,2014-01-17,0.3145,0.3102916666666667,1.057,48,0.19969806552865382,14.894000000000002,0.081
MAC000002,2014-01-18,0.158,0.25772916666666673,1.0,48,0.20104479648833357,12.371000000000002,0.07400000000000001
MAC000002,2014-01-19,0.3415,0.3083333333333334,1.01,48,0.19031455857520135,14.800000000000002,0.075
MAC000002,2014-01-20,0.185,0.260125,1.038,48,0.191590279258586,12.485999999999999,0.07400000000000001
MAC000002,2014-01-21,0.2085,0.33385416666666673,1.53,48,0.3555458488304531,16.025000000000002,0.075
MAC000002,2014-01-22,0.1865,0.29408333125,1.1569999,48,0.2545594230707512,14.115999900000002,0.076
MAC000002,2014-01-23,0.174,0.2621875,0.96,48,0.1719732359496056,12.585,0.11
MAC000002,2014-01-24,0.3565,0.30291666666666667,1.155,48,0.2061189321348167,14.540000000000001,0.07400000000000001
MAC000002,2014-01-25,0.261,0.2924791666666667,1.107,48,0.19018781194402745,14.039,0.07400000000000001
MAC000002,2014-01-26,0.3435,0.5008333333333334,2.5039999,48,0.5469233979049416,24.04,0.075
MAC000002,2014-01-27,0.197,0.4714375020833334,2.4100001,48,0.5283553806118976,22.629000100000003,0.075
MAC000002,2014-01-28,0.274,0.29002083333333345,1.051,48,0.19289468955589534,13.921000000000005,0.09
MAC000002,2014-01-29,0.1755,0.42299999791666654,1.652,48,0.4634932989256008,20.303999899999994,0.075
MAC000002,2014-01-30,0.21300000000000002,0.295125,1.16,48,0.24306286946104771,14.166000000000002,0.07400000000000001
MAC000002,2014-01-31,0.39,0.4494583354166666,1.6269999999999998,48,0.44370625011002757,21.574000099999996,0.075
MAC000002,2014-02-01,0.13,0.23802083333333343,0.799,48,0.19576032779834712,11.425000000000004,0.076
MAC000002,2014-02-02,0.34450000000000003,0.5681666708333333,2.447,48,0.6540420528512468,27.272000199999997,0.076
MAC000002,2014-02-03,0.277,0.3639166666666666,0.841,48,0.2538338234536091,17.467999999999996,0.079
MAC000002,2014-02-04,0.28400000000000003,0.5075625,2.0050001,48,0.5622847358143275,24.363,0.083
MAC000002,2014-02-05,0.2395,0.3545416666666667,1.068,48,0.24978168836800588,17.018,0.099
MAC000002,2014-02-06,0.1955,0.27816666875,1.4400001,48,0.23505422185843716,13.352000100000001,0.073
MAC000002,2014-02-07,0.2215,0.3471458333333333,1.595,48,0.37867973273238364,16.663,0.077
MAC000002,2014-02-08,0.33399999999999996,0.35774999999999996,1.087,48,0.2562539050039769,17.171999999999997,0.073
MAC000002,2014-02-09,0.192,0.2636875,0.84,48,0.18112792660954394,12.657000000000002,0.08199999999999999
MAC000002,2014-02-10,0.15150000000000002,0.22595833333333334,0.9329999999999999,48,0.17610852050059306,10.846,0.073
MAC000002,2014-02-11,0.37949999999999995,0.3247083333333333,1.112,48,0.2018668149867823,15.585999999999999,0.07200000000000001
MAC000002,2014-02-12,0.226,0.2877500000000001,0.9990000000000001,48,0.2109196176423212,13.812000000000005,0.073
MAC000002,2014-02-13,0.139,0.24422916666666664,1.158,48,0.2041906951412564,11.722999999999999,0.07200000000000001
MAC000002,2014-02-14,0.302,0.2811875,1.016,48,0.18742574770894024,13.497,0.073
MAC000002,2014-02-15,0.2255,0.261875,0.95,48,0.17002685958025401,12.570000000000002,0.084
MAC000002,2014-02-16,0.2875,0.4570833333333333,2.398,48,0.5379604448930274,21.939999999999998,0.075
MAC000002,2014-02-17,0.178,0.26910416666666664,0.9790000000000001,48,0.19552702806945582,12.916999999999998,0.076
MAC000002,2014-02-18,0.20650000000000002,0.35554166875,1.5880001,48,0.37511343428066807,17.0660001,0.075
MAC000002,2014-02-19,0.2885,0.31243750000000003,1.082,48,0.20653400175994927,14.997000000000002,0.075
MAC000002,2014-02-20,0.1315,0.2474166666666667,0.763,48,0.1817604026503881,11.876000000000001,0.075
MAC000002,2014-02-21,0.21400000000000002,0.27256249999999993,1.151,48,0.1978830415631867,13.082999999999997,0.092
MAC000002,2014-02-22,0.22749999999999998,0.2652916666666667,1.0859999999999999,48,0.18533947672097725,12.734000000000002,0.077
MAC000002,2014-02-23,0.301,0.310125,1.063,48,0.21040605373137083,14.886,0.095
MAC000002,2014-02-24,0.1345,0.26099999999999995,0.8909999999999999,48,0.20585256033322655,12.527999999999999,0.075
